0.29755,0.056259,0.15977,-0.15858,0.12227,-1,7.7365,2.8156e-05,0.13381,0,-0.47299,0,0.026598,-0.043919,-0.49959,0.030782,-0.00024793,0.2,0,0,0.8,0,0,4
0.56893,-0.12449,0.0024122,0.52466,0.96289,0,7.2686,7.2084e-07,0.11214,0,-0.16589,1.1748,-0.27451,1.3395,0.10862,0.10835,-0.0010659,0.2,0,0,0.8,0,0,2
0.64131,-0.39131,0.21407,0.31063,0.43221,1,-31.65,2.4758e-05,0.20999,-1,-0.25711,0.47213,-0.19559,1.7677,-0.06152,0.043458,-0.00238,0.2,0,0,0.8,0,0,4
0.4638,-0.18049,0.18671,0.18736,0.39625,1,-11.498,9.1768e-05,-0.071724,0,0.7123,-0.1098,-0.13041,0.34037,0.84271,-0.018943,0.0050859,0.2,0,0,0.8,0,0,3
0.43211,-0.2172,0.29585,0.46997,0.38435,1,-10.614,2.0909e-05,0.27374,0,0.4813,0.25253,-0.4204,1.7787,0.90171,-0.018943,-0.0026613,0.2,0,0,0.8,0,0,4
0.35184,0.11437,0.2061,-0.41772,0.12483,0,-9.7588,2.9724e-05,0.27208,0,-0.13519,-0.34037,-0.2865,-0.19764,0.15131,0.043458,0.00067169,0.2,0,0,0.8,0,0,4
0.42286,-0.3265,-0.085295,0.42555,0.38575,0,-34.966,2.9701e-05,-0.00092859,-1,0.3951,-0.076858,0.2008,0.30743,0.1943,0.14179,0.0041154,0.2,0,0,0.8,0,0,3
0.41739,-0.39566,-0.14397,0.019784,0.36697,0,-58.193,8.0504e-06,0.23788,0,0.36851,1.4164,-0.1543,-0.054899,0.52281,0.054724,0.0021029,0.2,0,0,0.8,0,0,2
0.25851,0.11155,0.09571,-0.03743,0.18306,-1,5.2071,3.6079e-07,0.11018,0,-0.149,-0.19764,-0.4141,-0.032939,0.26511,0.10261,-0.00094082,0.2,0,0,0.8,0,0,4
0.25848,-0.069804,0.058129,-0.097842,0.096126,-1,-5.3338,0.00011403,0.1103,0,-0.2304,-0.032939,-0.045504,-0.13176,-0.1849,0.016417,0.00022801,0.2,0,0,0.8,0,0,4
0.48863,0.19393,0.35314,-0.1989,0.28649,0,-7.9539,-1.5204e-05,0.15877,-1,-0.5358,-0.19764,-0.62,-0.14274,0.084208,0,-0.0020562,0.2,0,0,0.8,0,0,4
0.52816,-0.28417,0.24879,0.52775,0.42545,0,-25.707,8.5612e-05,-0.052136,-1,0.7198,-0.1647,0.112,0.53801,0.6078,0.082087,0.0029676,0.2,0,0,0.8,0,0,3
0.46286,-0.14614,-0.083789,0.21404,1.1523,0,1.0021,4.7532e-05,0.023981,-1,0.3028,1.1309,-0.2493,1.3615,0.5521,0.073878,-0.00027966,0.2,0,0,0.8,0,0,3
0.62071,0.13642,0.72193,0.18464,0.5247,1,-12.129,3.4575e-05,0.15786,-1,-0.060294,-0.098818,-0.7204,0.23057,0.66011,-0.18469,-0.0026779,0.2,0,0,0.8,0,0,1
0.63899,-0.36584,0.13076,0.63702,0.90479,0,-29.869,0.00012921,0.21373,-1,0.2113,1.4603,-0.23771,1.8336,0.44901,0.043458,-0.0017863,0.2,0,0,0.8,0,0,2
